time_zone,google_knowledge_graph_id,latitude,postal_code,fact_grid_item_id,koatuu_id,country_name,longitude,elevation_meters,administrative_entity
1,14068,48.8219444444,27332.0,15573,3520587002.0,3,31.9255555556,213.0,253
1,14536,50.8053886989,42005.0,1170,5924187302.0,3,33.4928655001,161.0,474
1,2144,49.4891666667,19409.0,11145,7122587103.0,3,31.0922222222,127.0,226
1,6915,49.8219444444,63002.0,13685,6321288005.0,3,35.6694444444,,601
1,5573,50.1416666667,30213.0,5246,6820384003.0,3,26.2966666667,259.0,505
1,4133,49.6630555556,82013.0,5954,4625183302.0,3,22.8977777778,247.0,486
1,9256,50.6058333333,34740.0,7454,5623084201.0,3,26.9975,,219
1,16858,50.843823475,42127.0,18181,5923584408.0,3,34.0603657466,129.0,356
1,12335,48.5845224401,52132.0,2201,1224584803.0,3,33.631407464,178.0,175
1,3384,48.3769444444,26532.0,4922,3521481301.0,3,30.605,168.0,132
1,14983,51.3891666667,15560.0,9121,7425580502.0,3,31.3947222222,,76
1,11516,51.5530555556,34212.0,3738,5625080802.0,3,27.245,154.0,471
1,17071,49.1575,20822.0,4951,7121882001.0,3,32.1505555556,119.0,74
1,19871,47.1069911708,72045.0,10689,2323384403.0,3,35.2224859856,80.0,342
1,20567,50.8565000869,41874.0,9164,5920685301.0,3,34.3518851878,156.0,44
1,13926,49.1072222222,23012.0,3089,520281001.0,3,27.6322222222,337.0,17
1,11076,48.5316666667,24225.0,7291,523982201.0,3,28.6055555556,220.0,578
1,10843,49.4505555556,64321.0,7198,6322880503.0,3,37.2830555556,172.0,161
1,14714,49.7983333333,13616.0,17759,1825281602.0,3,29.3813888889,,483
1,10298,48.6825,93644.0,19542,4424882503.0,3,39.7119444444,,533
1,5397,51.1369444444,16625.0,948,7423381902.0,3,31.7805555556,121.0,363
1,4523,47.0788888889,57330.0,9228,4825783206.0,3,32.6702777778,45.0,364
1,18729,49.1725,82516.0,14357,4625586701.0,3,22.9558333333,634.0,486
1,10332,50.135818346,37620.0,97,5323283402.0,3,33.4210701655,130.0,347
1,7753,47.9436111111,55261.0,7264,4825483202.0,3,30.7019444444,143.0,364
1,9108,50.3180555556,12615.0,16637,1820982603.0,3,29.6172222222,164.0,64
1,7966,49.9713888889,9221.0,169,3222284802.0,3,30.6802777778,173.0,163
1,15582,46.3897222222,75143.0,10348,6525055304.0,3,33.1830555556,18.0,649
1,5854,48.7655555556,23613.0,17625,524386601.0,3,28.6930555556,,589
1,1294,50.1511111111,13420.0,6196,1820384801.0,3,29.0375,,7
1,19601,50.0886111111,13522.0,15189,1824783002.0,3,29.4627777778,191.0,446
1,20569,49.9286111111,80664.0,8886,4620384402.0,3,25.2272222222,407.0,61
1,12015,50.4147926142,37231.0,17545,5322687201.0,3,33.4273789259,109.0,284
1,11696,46.4691666667,67652.0,20338,5121084101.0,3,30.3725,,40
1,17236,48.6663888889,84561.0,11301,1420987503.0,3,38.1419444444,102.0,15
1,18665,49.3597222222,82124.0,13634,4621288605.0,3,23.2391666667,,111
1,6194,46.2847222222,68214.0,20565,5124587202.0,3,29.6316666667,32.0,426
1,20569,51.1502777778,35010.0,4046,5623481201.0,3,26.1463888889,170.0,231
1,18365,51.7692122676,41144.0,17432,5925386801.0,3,33.1289165714,129.0,507
1,6253,50.3733487492,37307.0,12710,5320480405.0,3,33.8303265796,125.0,123
1,4171,50.7480555556,11652.0,18064,1823488201.0,3,29.0027777778,165.0,311
1,2892,51.5133333333,11100.0,20913,1824284302.0,3,28.3805555556,159.0,364
1,5907,51.9097222222,15020.0,5278,7424483001.0,3,30.8511111111,112.0,76
1,9018,52.3194444444,16010.0,19851,7423682006.0,3,33.1480555556,179.0,368
1,3222,49.7058333333,81214.0,15615,4623386004.0,3,24.3927777778,341.0,421
1,20569,47.3208333333,87643.0,14340,1423685501.0,3,37.9438888889,96.0,372
1,8345,51.5586111111,16240.0,14763,7422288201.0,3,32.9002777778,122.0,368
1,6128,51.4443377335,41512.0,18340,5923882307.0,3,33.9839683088,163.0,455
1,19296,49.255,82122.0,712,4621280907.0,3,23.2275,572.0,111
1,6516,50.4800652884,42821.0,6211,5921280503.0,3,35.4012922034,122.0,611
1,3184,51.5705555556,21069.0,17223,7422282006.0,3,33.0463888889,123.0,368
1,19445,48.3127777778,90121.0,3591,2121983202.0,3,22.8761111111,139.0,152
1,19898,51.671356082,41446.0,816,5921581001.0,3,34.0700115561,151.0,131
1,11115,47.745173263,53273.0,17130,1222985204.0,3,34.4340507731,82.0,362
1,3550,50.9980555556,11612.0,15236,1823484602.0,3,29.0719444444,159.0,311
1,11906,50.9263888889,11213.0,19750,1821783206.0,3,28.1413888889,206.0,667
1,4772,47.9415008222,70133.0,9865,2323686608.0,3,35.8722323712,86.0,383
1,10891,48.9016666667,32437.0,15166,6821885302.0,3,27.015,302.0,170
1,17713,49.8211964597,38512.0,390,5321081301.0,3,34.3388118298,,364
1,14963,49.0008333333,77514.0,14687,2622085201.0,3,24.0369444444,,167
1,11859,49.4066666667,47862.0,17267,6124689002.0,3,26.2175,,430
1,11827,49.7313888889,9630.0,705,3223780501.0,3,30.2872222222,,472
1,10970,49.4463888889,63330.0,5971,6323382001.0,3,35.4322222222,145.0,243
1,3701,45.8461111111,68434.0,20074,5120481401.0,3,29.1986111111,,11
1,16503,48.7416666667,26015.0,13371,3523886001.0,3,31.3083333333,,388
1,17058,51.2524720408,41820.0,14779,5920687401.0,3,34.2523504537,,44
1,5707,50.3486111111,12411.0,4812,1822080304.0,3,28.4466666667,,364
1,11735,48.2741666667,27030.0,2233,3521785302.0,3,31.3983333333,166.0,388
1,14324,50.0676745731,37622.0,7679,5323281805.0,3,33.5233860812,143.0,347
1,20569,49.9638888889,80661.0,11468,4620388805.0,3,25.11,286.0,61
1,220,49.5008333333,63453.0,3238,6321783002.0,3,36.4852777778,84.0,92
1,16578,48.2236111111,24500.0,18013,525681604.0,3,28.2311111111,56.0,659
1,3739,48.3319444444,84583.0,4188,1420985201.0,3,38.3733333333,283.0,99
1,13174,47.8519444444,94692.0,8591,4420382202.0,3,39.1405555556,,8
1,18862,50.4841666667,17585.0,14010,7424189402.0,3,32.5338888889,107.0,449
1,15319,48.4911111111,26232.0,5891,3523181601.0,3,31.5375,185.0,388
1,2585,49.7536111111,81152.0,13653,4623684404.0,3,24.3533333333,,454
1,13988,51.0986111111,11035.0,7073,1824482802.0,3,27.5427777778,183.0,407
1,7029,47.6222222222,56543.0,14693,4822081205.0,3,31.5638888889,97.0,364
1,434,50.1902777778,62240.0,1777,6322681501.0,3,35.8411111111,,364
1,17342,48.9844444444,77503.0,11469,2622084301.0,3,24.0186111111,,167
1,4040,49.555,22223.0,1468,523483302.0,3,29.3755555556,253.0,627
1,19209,48.9522222222,20622.0,6574,7125782801.0,3,31.2397222222,156.0,509
1,11655,48.9055555556,32474.0,374,6821880302.0,3,26.6347222222,297.0,170
1,1590,50.6133333333,45300.0,15057,721155102.0,3,24.35,227.0,160
1,4716,48.6833333333,23434.0,14099,522885601.0,3,27.6594444444,264.0,340
1,12036,50.7916666667,11580.0,8807,1822382801.0,3,28.5669444444,,222
1,6964,50.2122222222,80318.0,5237,4622785207.0,3,23.6752777778,252.0,690
1,1811,50.4972222222,12322.0,16839,1825687901.0,3,28.7461111111,212.0,75
1,15401,52.3,16010.0,1530,7423682001.0,3,33.1166666667,,368
1,20472,49.6263888889,19042.0,8790,7122080702.0,3,31.1641666667,147.0,74
1,20442,45.3291666667,98215.0,16305,122787505.0,0,35.4111111111,,364
1,2393,45.2333333333,,10885,122784801.0,0,35.7180555556,41.0,364
1,10398,48.7963888889,23525.0,6904,525383001.0,3,28.1994444444,234.0,501
1,9767,48.2919444444,26323.0,1351,3521182402.0,3,29.9369444444,154.0,132
1,10902,46.8786111111,74731.0,4665,6523880503.0,3,34.5797222222,63.0,364
1,12575,49.6225,63241.0,5184,6324281002.0,3,35.8508333333,128.0,367
1,1275,49.5938888889,81611.0,14057,4623084803.0,3,24.05,359.0,364
1,7923,49.8269444444,13362.0,14626,1820885201.0,3,28.3780555556,287.0,24
1,15567,50.4869444444,35622.0,18826,5621685607.0,3,25.825,260.0,114
1,6502,47.4175,67943.0,20026,5123182502.0,3,29.4975,112.0,399
1,15282,49.2540928239,39450.0,12864,5323085001.0,3,34.9132511553,89.0,443
1,1021,51.7780747037,41424.0,941,5921588603.0,3,34.414074391,169.0,507
1,13435,47.0072222222,67151.0,20330,5121682601.0,3,30.0113888889,65.0,375
1,13523,48.3538888889,89675.0,15095,2122782603.0,3,22.8363888889,138.0,338
1,11227,50.4198895273,37315.0,1508,5320483602.0,3,33.9046440997,169.0,123
1,19636,47.9802777778,59107.0,17415,7323585004.0,3,25.1683333333,1014.0,653
1,88,49.4612239,64252.0,18759,6320284004.0,3,36.6503397,,161
1,18599,48.2311111111,27040.0,9255,3521783001.0,3,31.2233333333,,388
1,19430,48.8116666667,32624.0,18260,6823387005.0,3,27.1569444444,290.0,170
1,11322,46.9614935144,72240.0,5473,2321281201.0,3,35.0433700085,,622
1,13863,48.695133,64870.0,16413,6320680506.0,3,36.6948867,113.0,287
1,18498,48.8277777778,22847.0,2395,523082001.0,3,28.8263888889,236.0,357
1,20444,49.8052777778,,14293,7125183401.0,3,32.4183333333,116.0,696
1,10504,52.035,15013.0,11331,7424486406.0,3,30.9941666667,,76
1,13575,50.7333333333,35466.0,4970,5621286702.0,3,26.6541666667,216.0,140
1,2828,50.4480555556,30033.0,14321,6823988403.0,3,26.7577777778,233.0,505
1,2160,50.4927777778,7521.0,9087,3220283801.0,3,31.3758333333,,21
1,312,49.6147222222,31170.0,10747,6824285603.0,3,27.2833333333,298.0,188
1,6815,49.7836111111,13630.0,6592,1825283801.0,3,29.3397222222,204.0,483
1,16087,50.5494444444,34746.0,8006,5623084701.0,3,26.9519444444,,219
1,12468,46.2886111111,75362.0,10068,6524482003.0,3,34.5002777778,10.0,364
1,3944,47.9457416667,70000.0,16143,2321510101.0,3,35.3912972222,,625
1,18036,48.7194444444,93644.0,7328,4424882501.0,3,39.6358333333,105.0,533
1,10259,49.5566666667,19941.0,10469,7125181202.0,3,32.6597222222,102.0,696
1,1213,51.5244444444,34152.0,3871,5621885602.0,3,26.4133333333,159.0,115
1,12954,48.345,24626.0,5847,521984204.0,3,28.8744444444,232.0,589
1,3423,48.9908333333,89012.0,5057,2120882002.0,3,22.6372222222,337.0,616
1,20252,50.9587852901,16713.0,8125,7421786001.0,3,32.395095528,,449
1,1917,49.5216666667,81473.0,18247,4624287204.0,3,23.2458333333,287.0,486
1,9350,49.1691666667,23208.0,12996,520684903.0,3,28.5308333333,305.0,627
1,17415,48.0013441824,52424.0,3211,1225080507.0,3,34.5951413932,111.0,101
1,13236,48.1361111111,28432.0,2903,3522882302.0,3,32.3594444444,87.0,253
1,1921,50.9091666667,7321.0,86,3221884802.0,3,30.2233333333,126.0,650
1,18742,50.9191666667,45151.0,7923,724583001.0,3,25.2047222222,192.0,478
1,17982,49.2641666667,19521.0,17485,7120383002.0,3,31.2347222222,,138
1,19486,49.7283333333,81532.0,19409,4620989001.0,3,23.5311111111,271.0,137
1,6936,48.3557204717,52300.0,3843,1222055101.0,3,34.4122338287,93.0,175
1,10420,49.4891666667,31513.0,19443,6823086601.0,3,27.4252777778,339.0,188
1,872,46.4677503849,72553.0,2704,2320380203.0,3,35.1717459524,7.0,658
1,15045,46.539167,,20675,5121084801.0,3,30.015278,,662
1,1157,50.1697222222,62533.0,16388,6321686404.0,3,36.9075,132.0,92
1,3100,50.5088888889,35811.0,1510,5624280801.0,3,26.5572222222,187.0,413
1,6883,49.6683333333,47204.0,14355,6122686007.0,3,25.1033333333,,682
1,11719,47.6308333333,66560.0,20344,5123382905.0,3,30.2852777778,48.0,278
1,16536,49.1386111111,77161.0,8337,2621280303.0,3,24.6408333333,,157
1,7214,49.0958333333,84440.0,21179,1423085401.0,3,37.9641666667,77.0,298
1,5252,48.6955555556,20341.0,7712,7124384301.0,3,30.135,,597
1,10668,47.6122222222,67010.0,20471,5123580401.0,3,30.5730555556,64.0,344
1,3403,49.4863888889,22242.0,16756,523487805.0,3,29.0769444444,257.0,437
1,10081,49.8193125531,47065.0,473,6123480401.0,3,25.5436676842,324.0,250
1,12776,48.6047222222,59431.0,10417,7321585901.0,3,26.0105555556,154.0,78
1,12607,48.4733333333,60121.0,10816,7322086401.0,3,26.6938888889,150.0,103
1,20569,50.8947222222,35041.0,3472,5623480801.0,3,26.295,184.0,231
2,9788,45.5625,,19317,123182004.0,0,34.7833333333,14.0,364
1,19363,49.5255555556,82062.0,6716,4625185302.0,3,22.6980555556,458.0,486
1,12176,49.7963888889,8800.0,7457,3222983401.0,3,30.9925,162.0,351
1,10859,49.6695358444,37871.0,1271,5324888205.0,3,33.4581861069,110.0,288
1,9606,48.1611111111,86024.0,15987,1425583205.0,3,37.4933333333,145.0,396
1,17695,49.7475,81105.0,10930,4623610101.0,3,23.9213888889,326.0,454
1,19606,49.2269444444,19340.0,17533,7122880402.0,3,30.5772222222,195.0,701
1,3959,50.1616666667,8714.0,6580,3223187703.0,3,30.5366666667,120.0,393
1,10034,46.8644444444,67503.0,20210,5122786903.0,3,30.8652777778,,105
1,18942,50.3177777778,80222.0,13453,4623984301.0,3,24.7219444444,212.0,79
1,20569,45.4319444444,68811.0,20277,5124181701.0,3,28.4125,,466
1,16348,49.2116666667,48023.0,5606,6124882505.0,3,25.0347222222,240.0,428
1,6012,49.1242147142,39741.0,19509,5322485105.0,3,33.5868656531,69.0,249
1,18581,48.6494444444,84191.0,14879,1424288202.0,3,37.3611111111,120.0,6
1,7124,48.7727777778,23414.0,4264,522882301.0,3,27.5225,188.0,340
1,4729,44.7480555556,98523.0,16324,110392107.0,3,34.54,23.0,1
1,5714,50.18,7561.0,9553,3220286402.0,3,31.2758333333,98.0,21
1,11750,51.6569444444,15260.0,15159,7425883507.0,3,32.0669444444,138.0,392
1,19774,47.2661111111,429723.0,5959,4821785002.0,3,31.2688888889,104.0,364
1,11238,46.9933333333,74611.0,9920,6522683301.0,3,33.8775,74.0,364
1,12315,49.7052777778,19752.0,11276,7121589703.0,3,31.8186111111,,696
1,10532,50.24,62113.0,6042,6320888306.0,3,35.335,153.0,49
1,17300,46.9891666667,74620.0,19848,6522684504.0,3,34.0055555556,70.0,364
1,10872,50.0658333333,19824.0,7262,7120685201.0,3,32.1777777778,111.0,696
1,12370,49.2169444444,81795.0,4824,4621589202.0,3,24.2513888889,249.0,547
1,7722,51.4997222222,15542.0,9730,7425581302.0,3,30.8325,,76
1,5094,44.8,,0,,3,34.4833333333,,2
1,20048,51.1753554965,41830.0,6552,5920683005.0,3,34.4101466377,167.0,44
1,17672,47.7641666667,27261.0,19568,3520882805.0,3,32.1391666667,76.0,253
1,2055,51.68,16121.0,19021,7424988001.0,3,32.55,156.0,220
1,6056,48.5358333333,60212.0,9009,7324085601.0,3,27.1183333333,,103
1,11644,48.9600016809,51000.0,6155,1225680505.0,3,34.5178086256,67.0,101
1,17338,49.6144444444,31234.0,7404,6820985303.0,3,26.6163888889,308.0,188
1,8520,50.4949122436,42238.0,8253,5922981205.0,3,34.4807321246,125.0,273
1,17364,48.2894444444,90125.0,970,2121984802.0,3,22.9211111111,168.0,152
1,16507,49.4191666667,63324.0,16371,6323386001.0,3,35.6508333333,111.0,243
1,16142,49.14,20230.0,18932,7121288401.0,3,30.6744444444,237.0,701
1,17417,51.5805555556,44010.0,5626,725783902.0,3,23.8575,162.0,502
1,7576,49.1333333333,64680.0,14270,6323982502.0,3,36.5913888889,162.0,287
1,4910,52.0569519201,41112.0,3976,5925382502.0,3,33.6032611009,173.0,507
1,14846,48.2877777778,78592.0,2951,2611093003.0,3,24.4997222222,,661
1,8922,49.9970098802,37653.0,17779,5323289206.0,3,33.53761456,99.0,347
1,2627,46.7447222222,67586.0,20567,5122783802.0,3,31.0772222222,,655
1,12014,50.2697222222,35523.0,15760,5625880809.0,3,25.4297222222,210.0,462
1,1381,50.3688888889,62213.0,409,6322682003.0,3,35.9822222222,180.0,49
1,19411,49.3530555556,48134.0,6219,6125084300.0,3,25.8352777778,300.0,571
1,15546,48.7238888889,32390.0,9176,6822485503.0,3,26.9361111111,,170
1,5403,49.0336111111,20123.0,7917,7123183501.0,3,30.4344444444,,597
1,8570,47.2330555556,87612.0,18469,1423683301.0,3,37.9269444444,74.0,372
1,13734,50.4066666667,12041.0,9954,1825483001.0,3,28.2336111111,235.0,452
1,16127,48.9805555556,20140.0,11126,7123186001.0,3,30.1786111111,225.0,597
1,16687,50.0275,81021.0,8651,4625886003.0,3,23.3383333333,250.0,664
1,287,47.81583333,56419.0,985,4822780901.0,3,31.13444444,61.0,364
1,12749,48.7602777778,32330.0,13642,6822486201.0,3,26.2386111111,,170
1,13524,51.2433333333,15574.0,15754,7425587901.0,3,31.2041666667,113.0,76
1,8031,48.3494444444,27133.0,15637,3524086001.0,3,31.8794444444,,388
1,11982,50.7205555556,11656.0,15138,1823483604.0,3,29.055,172.0,311
1,9910,49.3214847143,48230.0,12912,6121681404.0,3,26.1154810652,,147
1,7483,46.2541666667,75360.0,15785,6524484001.0,3,34.4280555556,18.0,364
1,5779,50.9034240464,42342.0,10987,5924783805.0,3,34.6670979083,156.0,554
1,5547,50.2055555556,80256.0,12586,4623983805.0,3,24.7502777778,,79
1,20569,50.0663888889,8650.0,9857,3221485401.0,3,30.1694444444,192.0,233
1,17922,51.2666666667,16520.0,3652,7420383001.0,3,32.8,137.0,363
1,7829,51.4268756612,41512.0,15125,5923882306.0,3,33.9587895,145.0,455
1,18363,48.0807074855,52661.0,14375,1220784113.0,3,36.1294702238,,562
1,5929,48.7577777778,23431.0,14185,522883604.0,3,27.5627777778,270.0,332
1,16896,49.4961111111,82064.0,1792,4625181101.0,3,22.845,483.0,486
1,11484,45.3277777778,97223.0,5214,125281101.0,0,34.8083333333,36.0,364
1,9227,48.1131254048,70014.0,13393,2321581304.0,3,35.1879014215,,625
1,7552,51.00152685,41860.0,15381,5920688604.0,3,34.1804298704,175.0,44
1,463,50.6491889841,42623.0,11364,5925080804.0,3,34.8852486603,216.0,583
1,3363,49.1383333333,92920.0,14364,4421682602.0,3,38.5683333333,70.0,481
1,7724,49.5383333333,92335.0,11897,4423384001.0,3,39.2127777778,75.0,384
1,15038,50.8354771505,42223.0,13657,5922983209.0,3,34.1858924358,139.0,273
1,4156,46.6894444444,57430.0,3325,4820983902.0,3,31.2780555556,,364
1,14115,48.0438888889,60425.0,8305,7321083301.0,3,25.7819444444,365.0,78
1,4041,49.0930555556,48257.0,1659,6121680401.0,3,26.0755555556,,89
1,15157,48.1858333333,55244.0,17236,4825487601.0,3,30.9997222222,105.0,364
1,11160,49.9358333333,19832.0,502,7120681101.0,3,31.9261111111,,696
1,4106,49.5421882051,38754.0,8227,5324083205.0,3,34.4427745716,126.0,443
1,6784,48.8638888889,77642.0,7023,2624882101.0,3,24.1433333333,,167
1,20569,47.2567720674,71754.0,17772,2325283605.0,3,35.9652361258,71.0,577
1,15441,51.4341666667,34223.0,8297,5625080402.0,3,27.57,160.0,471
1,5554,50.0220833333,62572.0,18438,6321688401.0,3,36.8753888889,,92
1,11335,48.1991777437,53110.0,14642,1225286609.0,3,33.6936891477,80.0,257
1,13510,50.9947222222,44850.0,1946,725587602.0,3,24.6133333333,202.0,592
1,7766,48.1880555556,24735.0,14757,523283404.0,3,29.0433333333,246.0,433
1,17047,51.4647222222,16261.0,8415,7422280502.0,3,32.9975,,368
1,15734,48.9441666667,27323.0,11227,3520586502.0,3,32.3613888889,151.0,253
1,2495,50.4391666667,12260.0,14663,1825088301.0,3,29.465,175.0,461
1,14394,48.2416666667,90516.0,18189,2124488403.0,3,23.7563888889,,576
1,3458,48.773857,64860.0,9116,6320684001.0,3,36.4977245,179.0,287
1,466,51.0230972222,41760.0,16157,5920986401.0,3,33.6834972222,169.0,69
1,13088,48.4891666667,59443.0,1225,7321581001.0,3,25.9544444444,,78
1,10706,46.6472222222,74835.0,19026,6523586001.0,3,33.3575,14.0,364
1,12387,46.7375,57540.0,14262,4825182804.0,3,31.8833333333,40.0,364
1,3098,48.9625,32533.0,382,6820684503.0,3,27.2130555556,295.0,188
1,11033,49.2105555556,81795.0,5527,4621583601.0,3,24.2058333333,281.0,547
1,1174,46.9148681041,71160.0,12687,2320685501.0,3,36.8239573708,19.0,23
1,17704,44.7869444444,98441.0,17781,120485004.0,0,33.9941666667,268.0,364
1,6840,49.8138888889,22122.0,4265,521486606.0,3,28.8161111111,266.0,238
1,17549,48.5113888889,26131.0,17371,3523687001.0,3,30.7558333333,,132
1,17230,49.0347222222,20121.0,6862,7123183001.0,3,30.2561111111,,597
1,5287,48.9888888889,23303.0,1643,524580801.0,3,28.4416666667,285.0,595
1,10041,50.9805555556,44721.0,13465,720580411.0,3,24.2394444444,188.0,635
1,14816,47.2255555556,67350.0,20574,5121280808.0,3,30.9161111111,27.0,32
1,8202,50.0722222222,80352.0,15170,4622784407.0,3,23.8125,,690
1,19304,48.7983333333,23712.0,8217,520883003.0,3,29.1683333333,205.0,124
1,12396,50.0182915,62161.0,328,6320888803.0,3,35.6679523,198.0,49
1,6230,50.5572222222,35440.0,12464,5621285903.0,3,26.4255555556,236.0,140
1,12718,49.2590620315,48246.0,6980,6121682101.0,3,25.9837002627,340.0,364
1,3771,51.7194444444,15015.0,1944,7424481001.0,3,31.1669444444,151.0,76
1,11770,50.3258333333,12725.0,4669,1820655901.0,3,27.9141666667,232.0,364
1,13047,50.1369978588,38124.0,13309,5321387807.0,3,34.4210332515,118.0,443
1,5437,48.8225,78117.0,10713,2621682003.0,3,25.2605555556,,210
1,20119,47.365,56160.0,7604,4820682201.0,3,32.28,30.0,364
1,19449,50.6794444444,45315.0,7945,721183202.0,3,24.1013888889,183.0,160
1,6904,48.0322222222,85520.0,5469,1421282404.0,3,36.7636111111,165.0,212
1,11052,49.8738888889,81120.0,16339,4623686901.0,3,24.1272222222,242.0,454
1,5199,51.995,15213.0,13742,7425882002.0,3,31.8505555556,119.0,689
1,7235,49.4472222222,19425.0,10929,7122585802.0,3,31.4041666667,110.0,226
1,14303,49.9544444444,30457.0,12571,6825580803.0,3,27.2258333333,256.0,505
1,13593,50.31,7713.0,14635,3225585801.0,3,31.7902777778,124.0,657
1,16364,48.0253726903,70024.0,12112,2321583004.0,3,35.7086712184,,625
1,13254,48.6426761886,51453.0,10750,1223582802.0,3,35.9197588769,76.0,418
1,8648,50.1900672661,38100.0,13421,5321310107.0,3,34.4281053523,164.0,443
1,4199,50.9225,17212.0,15300,7425383001.0,3,33.0038888889,131.0,449
1,4111,48.7094638889,32653.0,13429,6823388501.0,3,27.2196444444,270.0,170
1,16108,47.7630555556,56325.0,6303,4822380802.0,3,30.6433333333,144.0,364
1,20496,50.3063888889,7740.0,6338,3225581403.0,3,31.8786111111,133.0,657
1,8606,49.2405555556,64134.0,6893,6324585002.0,3,36.1819444444,164.0,287
1,3252,49.7901986226,38633.0,13518,5322281906.0,3,34.6390866723,90.0,232
1,13648,51.2272543397,41820.0,239,5920687402.0,3,34.2729398674,,44
1,7643,50.4661111111,80014.0,15275,4624883904.0,3,24.0655555556,224.0,79
1,551,50.5666666667,17454.0,15036,7420687406.0,3,31.35,119.0,363
1,18097,50.3411111111,35650.0,15677,5621687401.0,3,25.8147222222,212.0,114
1,10409,48.3555555556,27022.0,11705,3521784401.0,3,31.1166666667,177.0,388
1,8219,47.1030555556,74522.0,10258,6521284401.0,3,34.2358333333,,364
